0.0 0.0 0.0 1.0095597924489723
0.0 0.0 0.0 1.0236917494790083
0.0 0.0 0.0 1.0236917494790103
0.0 0.0 0.0 1.0404594178373745
0.0 0.0 0.0 1.040459417837377
0.0 0.0 0.0 1.057608153370962
0.0 0.0 0.0 1.0576081533709636
0.0 0.0 0.0 1.0651094358841517
0.0 0.0 0.0 1.0651094358841526
0.0 0.0 0.0 1.080486107290142
0.0 0.0 0.0 1.0804861072901433
0.0 0.0 0.0 1.0944821850524535
0.0 0.0 0.0 1.0944821850524544
0.0 0.0 0.0 1.1043489219854776
0.0 0.0 0.0 1.1043489219854792
0.0 0.0 0.0 1.1134322369892709
0.0 0.0 0.0 1.1134322369892722
0.0 0.0 0.0 1.1374336327899417
0.0 0.0 0.0 1.1374336327899424
0.0 0.0 0.0 1.1485304394118365
0.0 0.0 0.0 1.148530439411838
0.0 0.0 0.0 1.1690214979156477
0.0 0.0 0.0 1.1690214979156532
0.0 0.0 0.0 1.1792336224048783
0.0 0.0 0.0 1.1792336224048785
0.0 0.0 0.0 1.2006570887130563
0.0 0.0 0.0 1.2006570887130572
0.0 0.0 0.0 1.2141770228837974
0.0 0.0 0.0 1.2141770228838005
0.0 0.0 0.0 1.2274187747005751
0.0 0.0 0.0 1.2274187747005805
0.0 0.0 0.0 1.2453740697225213
0.0 0.0 0.0 1.245374069722524
0.0 0.0 0.0 1.2712069642748076
0.0 0.0 0.0 1.271206964274808
0.0 0.0 0.0 1.2818552194529282
0.0 0.0 0.0 1.2818552194529298
0.0 0.0 0.0 1.2966889774180184
0.0 0.0 0.0 1.296688977418021
0.0 0.0 0.0 1.312060230834346
0.0 0.0 0.0 1.3120602308343468
0.0 0.0 0.0 1.3194058587652377
0.0 0.0 0.0 1.3194058587652386
0.0 0.0 0.0 1.3251051164477308
0.0 0.0 0.0 1.325105116447732
0.0 0.0 0.0 1.3328291473222997
0.0 0.0 0.0 1.332829147322302
0.0 0.0 0.0 1.3411794804828658
0.0 0.0 0.0 1.3411794804828663
0.0 0.0 0.0 1.3496532862140127
0.0 0.0 0.0 1.3496532862140198
0.0 0.0 0.0 1.3822838048830395
0.0 0.0 0.0 1.3822838048830433
0.0 0.0 0.0 1.3959971905874893
0.0 0.0 0.0 1.3959971905874904
0.0 0.0 0.0 1.4222186758153121
0.0 0.0 0.0 1.4222186758153157
0.0 0.0 0.0 1.4423263356629896
0.0 0.0 0.0 1.442326335663
0.0 0.0 0.0 1.492179124017142
0.0 0.0 0.0 1.4921791240171427
0.0 0.0 0.0 1.852818603678156
0.0 0.0 0.0 1.8528186036781582
0.0 0.0 0.0 1.950323641057159
0.0 0.0 0.0 1.9503236410571652
0.0 0.0 0.0 2.0008078375728844
0.0 0.0 0.0 2.000807837572887
0.0 0.0 0.0 2.4919719829061595
0.0 0.0 0.0 2.491971982906161
0.0 0.0 0.0 2.507401103907696
0.0 0.0 0.0 2.507401103907702
0.0 0.0 0.0 2.5773733410252277
0.0 0.0 0.0 2.57737334102523
0.0 0.0 0.0 3.0060155567814557
0.0 0.0 0.0 3.006015556781457
0.0 0.0 0.0 4.280302603450853
0.0 0.0 0.0 4.280302603450856
0.0 0.0 0.0 4.675947447537748
0.0 0.0 0.0 4.675947447537749
0.0 0.0 0.0 4.7945158541613155
0.0 0.0 0.0 4.794515854161316
0.0 0.0 0.0 4.8791543882727515
0.0 0.0 0.0 4.8791543882727515
0.0 0.0 0.0 5.32468978934001
0.0 0.0 0.0 5.324689789340011
0.0 0.0 0.0 5.360902106496847
0.0 0.0 0.0 5.360902106496849
0.0 0.0 0.0 5.418380163505817
0.0 0.0 0.0 5.4183801635058195
0.0 0.0 0.0 5.844101352334055
0.0 0.0 0.0 5.8441013523340555
0.0 0.0 0.0 5.876080759589775
0.0 0.0 0.0 5.876080759589776
0.0 0.0 0.0 5.99739443571605
0.0 0.0 0.0 5.9973944357160525
0.0 0.0 0.0 6.026365771788076
0.0 0.0 0.0 6.026365771788077
0.0 0.0 0.0 6.089184248025282
0.0 0.0 0.0 6.0891842480252825
0.0 0.0 0.0 6.381588578949385
0.0 0.0 0.0 6.381588578949387
0.0 0.0 0.0 6.892322185233022
0.0 0.0 0.0 6.892322185233023
0.0 0.0 0.0 6.940683181945647
0.0 0.0 0.0 6.940683181945649
0.0 0.0 0.0 6.999583459855794
0.0 0.0 0.0 6.9995834598557956
0.0 0.0 0.0 7.159184958626741
0.0 0.0 0.0 7.159184958626742
0.0 0.0 0.0 7.215382773872437
0.0 0.0 0.0 7.215382773872438
0.0 0.0 0.0 7.273588215583853
0.0 0.0 0.0 7.273588215583854
0.0 0.0 0.0 7.444549244814432
0.0 0.0 0.0 7.444549244814433
0.0 0.0 0.0 7.4901659097895
0.0 0.0 0.0 7.490165909789501
0.0 0.0 0.0 7.54215441632288
0.0 0.0 0.0 7.542154416322881
0.0 0.0 0.0 7.600227024579465
0.0 0.0 0.0 7.600227024579466
0.0 0.0 0.0 7.65706645801355
0.0 0.0 0.0 7.657066458013552
0.05 0.0 0.0 -5.409785752449852
