0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.700000000000000000e+01 6.700000000000000000e+01 7.679334178977579306e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.800000000000000000e+01 6.800000000000000000e+01 7.679334178977579306e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.950000000000000000e+02 1.950000000000000000e+02 1.221525342333020792e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.960000000000000000e+02 1.960000000000000000e+02 1.221525342333020792e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.900000000000000000e+01 6.900000000000000000e+01 7.679334178977579306e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+01 7.000000000000000000e+01 7.679334178977579306e-01 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.970000000000000000e+02 1.970000000000000000e+02 1.149311547895504049e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.980000000000000000e+02 1.980000000000000000e+02 1.149311547895504049e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.300000000000000000e+01 7.300000000000000000e+01 1.322159340030144126e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.400000000000000000e+01 7.400000000000000000e+01 1.322159340030144126e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.010000000000000000e+02 2.010000000000000000e+02 1.149311547895504049e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.020000000000000000e+02 2.020000000000000000e+02 1.149311547895504049e+00 0.000000000000000000e+00
